Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
738,Todd Wellemeyer,29,STL,32,72,58,2,9,0,0,0,5,0,0,1,29,.155,.167,.155,.322,-14,9,0,0,12,1,0,1/H
739,Jared Wells,26,SDP,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
740,Kip Wells,31,COL,15,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
741,Randy Wells,25,CHC,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
742,Jayson Werth,29,PHI,134,482,418,73,114,16,3,24,67,20,1,57,119,.273,.363,.498,.861,122,208,2,4,0,3,1,*987H
743,Josh Whitesell*,26,ARI,7,9,7,1,2,0,0,1,1,0,0,1,2,.286,.444,.714,1.159,190,5,0,1,0,0,0,/H3
744,Ty Wigginton,30,HOU,111,429,386,50,110,22,1,23,58,4,6,32,69,.285,.350,.526,.876,129,203,9,8,0,3,1,57/H
745,Josh Willingham,29,FLA,102,416,351,54,89,21,5,15,51,3,2,48,82,.254,.364,.470,.834,117,165,7,14,1,2,2,7/H
746,Brian Wilson,26,SFG,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
747,Jack Wilson,30,PIT,87,330,305,24,83,18,1,1,22,2,2,13,27,.272,.312,.348,.659,76,106,6,5,6,1,0,6/H
748,Randy Winn#,34,SFG,155,667,598,84,183,38,2,10,64,25,2,59,88,.306,.363,.426,.790,105,255,6,0,1,9,6,*978/HD
749,Matt Wise,32,NYM,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
750,Randy Wolf*,31,TOT,34,67,58,6,8,1,0,0,2,0,0,4,23,.138,.194,.155,.349,-3,9,2,0,5,0,0,1/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
751,Randy Wolf*,31,SDP,22,41,35,5,5,1,0,0,1,0,0,3,10,.143,.211,.171,.382,8,6,2,0,3,0,0,1/H
752,Randy Wolf*,31,HOU,12,26,23,1,3,0,0,0,1,0,0,1,13,.130,.167,.130,.297,-19,3,0,0,2,0,0,1
753,Jason Wood,38,FLA,3,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-2,0,0,0,0,0,0,/H
754,Kerry Wood,31,CHC,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
755,Mark Worrell,25,STL,4,2,2,1,1,0,0,1,3,0,0,0,0,.500,.500,2.000,2.500,522,4,0,0,0,0,0,/1
756,David Wright,25,NYM,160,736,626,115,189,42,2,33,124,15,5,94,118,.302,.390,.534,.924,142,334,15,4,0,11,5,*5/D
757,Wesley Wright,23,HOU,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
758,Michael Wuertz,29,CHC,40,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
759,Keiichi Yabu,39,SFG,57,2,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,46,0,0,0,0,0,0,1
760,Tyler Yates,30,PIT,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
761,Chris Young,29,SDP,17,36,28,3,3,1,0,1,2,0,0,1,11,.107,.133,.250,.383,4,7,3,0,6,1,0,1
762,Chris Young,24,ARI,160,699,625,85,155,42,7,22,85,14,5,62,165,.248,.315,.443,.758,91,277,10,1,6,5,2,*8/H
763,Delwyn Young#,26,LAD,83,143,126,10,31,9,0,1,7,0,0,14,34,.246,.321,.341,.663,76,43,2,0,3,0,0,H79/4D
764,Dmitri Young#,34,WSN,50,180,150,15,42,6,0,4,10,0,0,28,28,.280,.394,.400,.794,112,60,8,1,0,1,4,3/HD
765,Carlos Zambrano#,27,CHC,37,85,83,9,28,4,1,4,14,0,0,0,24,.337,.337,.554,.892,123,46,4,0,2,0,0,1/H
766,Ryan Zimmerman,23,WSN,106,466,428,51,121,24,1,14,51,1,1,31,71,.283,.333,.442,.774,103,189,12,3,0,4,1,5/H
767,Barry Zito*,30,SFG,31,59,51,1,6,0,0,0,2,0,0,4,10,.118,.182,.118,.299,-19,6,0,0,4,0,0,1
,LgAvg per 600 PA,,,224,600,531,70,138,28,3,16,67,9,3,53,109,.260,.331,.412,.742,,219,12,5,6,4,5,
